位号(Designator),器件型号(Part Number),描述(Description),封装(Package),数量(Quantity)
U1,STM32F103C8T6,ARM Cortex-M3 MCU 64KB Flash 72MHz,LQFP-48,1
U2,AMS1117-3.3,LDO Voltage Regulator 3.3V 1A,SOT-223,1
U3,W25Q64JVSSIQ,8MB SPI Serial Flash Memory,SOP-8,1
U4,ADXL345,3-Axis Digital Accelerometer Sensor,LGA-16,1
U5,TP4056,1A Standalone Linear Li-Po Battery Charger,SOP-8,1
BT1,HC-05,Bluetooth Serial Pass-through Module,SMD-6,1
R1,10K,Resistor 10k Ohm 1/10W 5%,0603,6
R2,1K,Resistor 1k Ohm 1/10W 5%,0603,4
C1,10uF,Ceramic Capacitor 10uF 16V,0603,4
C2,100nF,Ceramic Capacitor 0.1uF 50V,0603,8
Y1,8MHz,Quartz Crystal Oscillator Resonator,SMD-3225,1
LED1,Blue-LED,Indicator LED Blue,0603,2
